대분류,중분류,소분류,1월,2월,3월,4월,5월,6월,7월,8월,9월,10월,11월,12월
영업활동,매출수금,홍콩마카오,"32,479","21,958","17,282","17,315","17,049","15,460","19,720","21,834","18,116","20,096","20,244","27,335"
영업활동,매출수금,대만,"9,366","15,247","16,499","8,874","7,129","9,607","10,785","8,998","9,618","9,338","8,688","15,440"
영업활동,물품대,홍콩마카오,"-16,643","-11,164","-4,537","-5,144","-8,412","-1,035","-6,601","-6,919","-4,311","-4,044","-8,433","-10,001"
영업활동,물품대,대만,"-6,066","-6,865","-6,866","-6,906","-7,998","-5,105","-6,229","-3,622","-3,347","-4,717","-4,876","-6,255"
기타수익,,,10,2.933360491,1249.142172,38.83505523,2000.109019,50.94965891,20.37778462,1.247684789,851.7694842,0.977914393,19.8286675,68.1855701
영업활동,비용,광고비,-798,-854,-524,-693,-587,-733,-573,-872,-688,-852,-555,"-2,617"
영업활동,비용,매장 임차료,"-7,586","-6,019","-6,251","-6,735","-5,348","-5,585","-5,905","-4,682","-5,858","-6,007","-5,615","-6,192"
영업활동,비용,매장 운영비,"-3,173","-3,186","-4,096","-4,490","-4,286","-3,453","-3,377","-3,295","-4,209","-4,059","-4,859","-3,766"
영업활동,비용,사무실 운영비,"-1,473",-882,"-1,043",-564,-783,-590,"-1,007","-1,070","-2,154",-585,-832,-540
영업활동,비용,수입관세,"-2,090","-1,656","-1,025",-534,-302,-346,-587,"-1,837","-1,301","-1,078","-1,286",-419
영업활동,비용,인건비,"-5,272","-4,366","-3,800","-5,506","-1,809","-4,020","-3,733","-4,216","-4,287","-3,915","-4,305","-4,932"
자산성지출,인테리어/VMD,,-749,-219,-225,-565,-910,"-1,132","-3,011","-3,746","-2,423","-3,329","-2,179",-567
자산성지출,비품취득,, - , - , - , - ,-55,-9,-155,-12,-220,-90,-86,-69
영업활동,비용,보증금지급,-36, - ,-606,-100,"-1,206","-1,529","-1,101",-162,-240,-72,-1,-113
영업활동,비용,기타, - ,0,0,0,-238.26,-1993.425052,-372.311244,-47.857,0,0,0,-92.013
