대분류,중분류,소분류,2412,2512,2601,2602,2603,2604,2605,2606,2607,2608,2609,2610,2611,2612
자산,유동자산,현금 및 현금성 자산,"32,082","29,115","26,939","32,727","28,960","22,555","19,656","13,966","15,399","18,435","15,141","16,600","17,948","30,862"
자산,유동자산,매출채권,"20,956","26,238","27,957","25,941","19,695","16,753","19,929","21,374","19,141","19,234","19,139","23,917","32,165","27,550"
자산,유동자산,재고자산,"185,973","169,134","172,173","152,284","155,220","149,588","139,133","133,259","131,090","138,393","151,101","149,276","138,359","122,199"
자산,유동자산,기타유동자산,"18,910","17,406","17,548","17,548","17,548","17,548","17,548","17,548","17,548","17,548","17,548","17,548","17,548","17,548"
자산,비유동자산,사용권자산,"60,360","99,414","99,403","101,572","97,418","96,431","101,501","124,707","120,553","125,176","122,753","118,598","120,985","121,602"
자산,비유동자산,유형자산,"13,094","20,122","18,945","19,244","19,034","19,285","19,944","20,759","21,374","22,200","22,306","22,585","27,322","28,130"
자산,비유동자산,무형자산,0,"1,159","1,137","1,128","1,120","1,111","1,103","1,094","1,086","1,077","1,068","1,060","1,051","1,043"
자산,비유동자산,비유동보증금,"14,228","17,271","17,268","17,268","17,268","19,634","20,787","20,787","20,787","20,787","20,787","20,787","15,745","15,745"
자산,비유동자산,기타비유동자산,"9,622","9,731","9,729","9,729","9,729","9,729","9,729","9,729","9,729","9,729","9,729","9,729","9,729","9,729"
부채,유동부채,매입채무,"134,175","140,105","136,589","122,223","119,805","108,369","99,581","93,503","91,782","103,731","119,368","123,842","123,270","125,968"
부채,유동부채,매입채무(TP),"114,579","102,256","102,256","102,256","102,256","102,256","102,256","102,256","102,256","102,256","102,256","102,256","102,256","102,256"
부채,유동부채,미지급금,"15,121","16,764","15,933","8,857","10,791","9,886","10,133","8,784","9,116","10,032","7,963","6,391","7,024","8,893"
부채,유동부채,차입금,0,0,0,0,0,0,0,0,0,0,0,0,0,0
부채,유동부채,유동성 리스부채,"39,021","50,416","50,405","50,405","37,340","34,837","29,167","23,497","57,827","52,156","46,486","40,816","35,145","29,475"
부채,유동부채,기타유동부채,"10,933","6,043","6,032","6,032","6,032","6,032","6,032","6,032","6,032","6,032","6,032","6,032","2,047","2,047"
부채,비유동부채,비유동성 리스부채,"20,406","50,274","50,273","50,273","54,218","57,386","66,610","93,971","53,971","62,749","64,479","64,479","71,020","75,792"
부채,비유동부채,복구충당부채,"8,668","3,884","3,883","3,883","3,883","3,853","3,853","3,853","3,853","1,504",1503.98665,"1,504","1,504","1,504"
자본,자본금,,"20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000"
자본,기타자본,,"-3,142","-1,327","-1,565","-1,565","-1,565","-1,565","-1,565","-1,565","-1,565","-1,565","-1,565","-1,565","-1,565","-1,565"
자본,이익잉여금,,"-4,536","1,175","7,292","15,079","13,232","11,580","13,263","12,894","13,436","15,685","13,049","16,345","20,150","28,058"
